"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Women can ride Motorcycle and truck too, after lifting ban from car driving and opening cinema Saudi Arabia is maki… https://t.co/6Qz6QsAiFb",FALSE,6,NA,2017-12-16 15:00:29,TRUE,NA,"942046781411602433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASSublime",0,FALSE,FALSE,NA,NA
"After driving ban lifted, Saudi women will also be allowed to drive motorcycles https://t.co/oerU05AOTH",FALSE,36,NA,2017-12-16 15:00:04,FALSE,NA,"942046674435833856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ANCALERTS",5,FALSE,FALSE,NA,NA
"RT @vanguardngrnews: Saudi women will also be allowed to drive motorcycles - Saudi Arabian women will be able to drive trucks and motorcycl…",FALSE,0,NA,2017-12-16 14:51:32,FALSE,NA,"942044527497502720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zahraddeen_Yaro",4,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:36:34,FALSE,NA,"942040763063521281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lailabokhari9",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:33:47,FALSE,NA,"942040061583020032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GioBernard",71,TRUE,FALSE,NA,NA
"RT @akri2000: Saudi Arabian women will be able to drive trucks and motorcycles, officials have said three months after the kingdom announce…",FALSE,0,NA,2017-12-16 14:31:56,FALSE,NA,"942039594765185024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lawriter33",2,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/zyyIXFsAwe",FALSE,0,NA,2017-12-16 14:30:39,TRUE,NA,"942039273276084224",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:29:02,FALSE,NA,"942038865044414464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonicaDubey",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:24:52,FALSE,NA,"942037816653033472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phclopez",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:23:48,FALSE,NA,"942037547231989761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OlufolaWusu",71,TRUE,FALSE,NA,NA
"RT @akri2000: Saudi Arabian women will be able to drive trucks and motorcycles, officials have said three months after the kingdom announce…",FALSE,0,NA,2017-12-16 14:23:33,FALSE,NA,"942037486905147393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krishanjee",2,TRUE,FALSE,NA,NA
"Saudi Arabian women will be able to drive trucks and motorcycles, officials have said three months after the kingdo… https://t.co/ywYCEOHCa0",FALSE,7,NA,2017-12-16 14:18:58,TRUE,NA,"942036330959138818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akri2000",2,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:18:54,FALSE,NA,"942036316224548864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faraiwe",71,TRUE,FALSE,NA,NA
"Saudi Arabia driving ban on women to be lifted from June, riding motorcycles, trucks will also be allowed https://t.co/afC45tOtcx",FALSE,0,NA,2017-12-16 14:17:49,FALSE,NA,"942036044253298689",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","deviah",0,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:11:04,FALSE,NA,"942034345329614848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealSteph7777",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 14:01:05,FALSE,NA,"942031832920584192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fearoffreedom",71,TRUE,FALSE,NA,NA
"Saudi lets women drive motorbikes, trucks

 Saudi Arabian women will be able to drive trucks and motorcycles, offic… https://t.co/4NkjOP3CxL",FALSE,0,NA,2017-12-16 13:59:55,TRUE,NA,"942031538635661312",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","banglanews_eng",0,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:56:50,FALSE,NA,"942030762517213186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kickis",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:56:29,FALSE,NA,"942030675988721665",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","eggry",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:54:55,FALSE,NA,"942030280398909440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muzamilbrohi",71,TRUE,FALSE,NA,NA
"RT @vanguardngrnews: Saudi women will also be allowed to drive motorcycles - Saudi Arabian women will be able to drive trucks and motorcycl…",FALSE,0,NA,2017-12-16 13:53:36,FALSE,NA,"942029950651109377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haryourdehjii",4,TRUE,FALSE,NA,NA
"Saudi Arabia driving ban on women to be lifted from June, riding motorcycles, trucks will also be allowed… https://t.co/z6tWXFjRcb",FALSE,0,NA,2017-12-16 13:50:11,TRUE,NA,"942029088751083522",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AcheDinAaneWale",0,FALSE,FALSE,NA,NA
"RT @firstpost: There will be no special licence plate numbers for female-driven cars, #SaudiArabia General Directorate of Traffic said. But…",FALSE,0,NA,2017-12-16 13:49:48,FALSE,NA,"942028994353827840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rbr6000",4,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/t4XTrPnS8P",FALSE,0,NA,2017-12-16 13:47:48,TRUE,NA,"942028490597191680",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @firstpost: There will be no special licence plate numbers for female-driven cars, #SaudiArabia General Directorate of Traffic said. But…",FALSE,0,NA,2017-12-16 13:47:46,FALSE,NA,"942028479083593728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maraekat1993",4,TRUE,FALSE,NA,NA
"RT @firstpost: There will be no special licence plate numbers for female-driven cars, #SaudiArabia General Directorate of Traffic said. But…",FALSE,0,NA,2017-12-16 13:46:01,FALSE,NA,"942028040405577728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veer_h27",4,TRUE,FALSE,NA,NA
"Saudi Arabia driving ban on women to be lifted from June, riding motorcycles, trucks will also be allowed - Saudi A… https://t.co/5Qf25rtKLO",FALSE,0,NA,2017-12-16 13:45:37,TRUE,NA,"942027941436903424",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","zyiteblog",0,FALSE,FALSE,NA,NA
"Saudi Arabia women will also be allowed to drive motorcycles - Saudi Arabian women will be able to drive trucks and… https://t.co/NZOCdI8hyc",FALSE,0,NA,2017-12-16 13:45:32,TRUE,NA,"942027917835538433",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","zyiteblog",0,FALSE,FALSE,NA,NA
"RT @firstpost: There will be no special licence plate numbers for female-driven cars, #SaudiArabia General Directorate of Traffic said. But…",FALSE,0,NA,2017-12-16 13:45:24,FALSE,NA,"942027883060649984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarunkhanna229",4,TRUE,FALSE,NA,NA
"There will be no special licence plate numbers for female-driven cars, #SaudiArabia General Directorate of Traffic… https://t.co/ffhKS8j776",FALSE,18,NA,2017-12-16 13:44:13,TRUE,NA,"942027586703470593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","firstpost",4,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:44:03,FALSE,NA,"942027544903036929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sher308",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:43:03,FALSE,NA,"942027295342125056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iran__Persia",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:42:19,FALSE,NA,"942027109068890119",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rashidaldosari",71,TRUE,FALSE,NA,NA
"RT @vanguardngrnews: Saudi women will also be allowed to drive motorcycles - Saudi Arabian women will be able to drive trucks and motorcycl…",FALSE,0,NA,2017-12-16 13:40:52,FALSE,NA,"942026743556304896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_aliyu",4,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:39:36,FALSE,NA,"942026425200205824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbubakarMundir",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:36:36,FALSE,NA,"942025669831036929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KamranBokhari",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:35:01,FALSE,NA,"942025271783448576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smaze94357",71,TRUE,FALSE,NA,NA
"RT @ARYNEWSOFFICIAL: #Saudi women will also be allowed to drive #motorcycles

Read more: https://t.co/Jh9zn7dULy https://t.co/YnNJabU9nN",FALSE,0,NA,2017-12-16 13:34:38,FALSE,NA,"942025176455307264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HassamK007",5,TRUE,FALSE,NA,NA
"RT @banglanews_eng: Saudi lets women drive motorbikes, trucks

 Saudi Arabian women will be able to drive trucks and motorcycles, officials…",FALSE,0,NA,2017-12-16 13:34:02,FALSE,NA,"942025024235548672",NA,"<a href=""http://placeholder.info"" rel=""nofollow"">TweetJerk</a>","dorkbunkle",1,TRUE,FALSE,NA,NA
"Saudi women will also be allowed to drive motorcycles - Saudi Arabian women will be able to drive trucks and motorc… https://t.co/l9af5enc6J",FALSE,4,NA,2017-12-16 13:30:50,TRUE,NA,"942024219495489538",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","vanguardngrnews",4,FALSE,FALSE,NA,NA
"#Saudi women will also be allowed to drive #motorcycles

Read more: https://t.co/QVqx8tF9yA https://t.co/My6vANi8iU",FALSE,0,NA,2017-12-16 13:30:33,FALSE,NA,"942024149056311297",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","irzakhan0",0,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:28:26,FALSE,NA,"942023614311927809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnsisEgle",71,TRUE,FALSE,NA,NA
"RT @ARYNEWSOFFICIAL: #Saudi women will also be allowed to drive #motorcycles

Read more: https://t.co/Jh9zn7dULy https://t.co/YnNJabU9nN",FALSE,0,NA,2017-12-16 13:28:18,FALSE,NA,"942023580967202817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","x1wolfpack",5,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:27:20,FALSE,NA,"942023339731595266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GhalibSalym",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:27:07,FALSE,NA,"942023284144578560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parnsap_y",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:25:35,FALSE,NA,"942022897622831104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Batman710",71,TRUE,FALSE,NA,NA
"Saudi Arabia has some of the world's tightest restrictions on women, was the only country to impose a ban on women… https://t.co/j5aTOv6F9j",FALSE,0,NA,2017-12-16 13:23:24,TRUE,NA,"942022347686543360",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NaiBhasha",0,FALSE,FALSE,NA,NA
"#Saudi women will also be allowed to drive #motorcycles

Read more: https://t.co/Jh9zn7dULy https://t.co/YnNJabU9nN",FALSE,44,NA,2017-12-16 13:23:05,FALSE,NA,"942022267235692544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARYNEWSOFFICIAL",5,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:22:43,FALSE,NA,"942022176185647104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DeplorableElite",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:18:15,FALSE,NA,"942021051751456768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smavragda",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:18:03,FALSE,NA,"942021002795421696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hlynncamacho",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:17:29,FALSE,NA,"942020859790811136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","assi_saji",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:16:09,FALSE,NA,"942020523848069120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlanLondonCity",71,TRUE,FALSE,NA,NA
"RT @fanazer: This covers just about every question related to women driving in #Saudi Arabia. https://t.co/mffV4dSrp4",FALSE,0,NA,2017-12-16 13:15:12,FALSE,NA,"942020283329929216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tkarasik",1,TRUE,FALSE,NA,NA
"Saudi lets women drive motorbikes, trucks

 Saudi Arabian women will be able to drive trucks and motorcycles, offic… https://t.co/0cCAJzzvLi",FALSE,2,NA,2017-12-16 13:11:51,TRUE,NA,"942019443210801152",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","banglanews_eng",1,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:10:54,FALSE,NA,"942019204659769345",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tres444",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:09:55,FALSE,NA,"942018956117839873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jornalistavitor",71,TRUE,FALSE,NA,NA
"@tufailelif @ThePrintIndia Celebrating cinema and women driving in Saudi is so bizarre. In today’s modern world its… https://t.co/dCOocLHprc",FALSE,3,"tufailelif",2017-12-16 13:08:45,TRUE,"941538221502087168","942018661736312832","21002587","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deep91096",1,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:06:00,FALSE,NA,"942017970108293120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanieleGerges",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:04:20,FALSE,NA,"942017550686277638",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LondonMMNews",71,TRUE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-16 13:01:59,FALSE,NA,"942016960358789121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahabalamit1",71,TRUE,FALSE,NA,NA
"This covers just about every question related to women driving in #Saudi Arabia. https://t.co/mffV4dSrp4",FALSE,3,NA,2017-12-16 13:01:17,FALSE,NA,"942016784823144448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fanazer",1,FALSE,FALSE,NA,NA
"Saudi women will also be allowed to drive motorcycles - Saudi Arabian women will be able to drive trucks and motorc… https://t.co/eFjbIQ7Zvs",FALSE,0,NA,2017-12-16 13:00:47,TRUE,NA,"942016655965728769",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ZyiteGadgets",0,FALSE,FALSE,NA,NA
"Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018 | via @AFP",FALSE,0,NA,2017-12-16 12:59:47,FALSE,NA,"942016403678273536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzrhnews",0,FALSE,FALSE,NA,NA
